0	0	0.999573	6.54959e-05	0.999403	2.49957	0.999918			0.00707107	
0	0.01	0.999493	0.000285111	0.99929	2.49949	0.999824			0.00965926	
0	0.02	0.999399	0.000474607	0.999158	2.4994	0.999665			0.00999438	
0	0.03	0.999158	0.000788252	0.998822	2.49916	0.999531			0.01	
0	0.04	0.99893	0.00106537	0.998503	2.49893	0.999323			0.01	
0	0.05	0.998482	0.00156526	0.997876	2.49848	0.999145			0.01	
0	0.06	0.998076	0.00200597	0.997308	2.49808	0.998878			0.01	
0	0.07	0.997362	0.00277513	0.99631	2.49736	0.998642			0.01	
0	0.08	0.996721	0.00345552	0.995413	2.49672	0.998309			0.01	
0	0.09	0.995676	0.0045749	0.993953	2.49567	0.998009			0.01	
0	0.1	0.994737	0.00556866	0.99264	2.49473	0.997615			0.01	
0	0.11	0.993302	0.00710736	0.990637	2.49329	0.997151			0.01	
0	0.12	0.992007	0.00848114	0.988829	2.49199	0.996811			0.01	
0	0.13	0.99014	0.0104885	0.986228	2.49012	0.996268			0.01	
0	0.14	0.988447	0.0122945	0.983866	2.48841	0.99592			0.01	
0	0.15	0.986132	0.0147941	0.980646	2.48609	0.99538			0.01	
0	0.16	0.984016	0.0170649	0.977697	2.48395	0.994988			0.01	
0	0.17	0.981256	0.0200583	0.973869	2.48118	0.994504			0.01	
0	0.18	0.978711	0.0228085	0.970326	2.47858	0.99409			0.01	
0	0.19	0.975529	0.0262793	0.965922	2.47538	0.993652			0.01	
0	0.2	0.972568	0.0295034	0.961804	2.47233	0.993284			0.01	
0	0.21	0.969008	0.0334195	0.956886	2.46873	0.99285			0.01	
0	0.22	0.965664	0.0371005	0.95224	2.46525	0.992538			0.01	
0	0.23	0.961776	0.0414187	0.946886	2.4613	0.992129			0.01	
0	0.24	0.958102	0.0455269	0.941779	2.45741	0.991793			0.01	
0	0.25	0.953922	0.0501947	0.936074	2.45322	0.991485			0.01	
0	0.26	0.949981	0.0546831	0.930584	2.44895	0.991089			0.01	
0	0.27	0.945491	0.0596304	0.924616	2.4448	0.990877			0.01	
0	0.28	0.941349	0.0644388	0.918825	2.44018	0.990556			0.01	
0	0.29	0.936653	0.0695715	0.912679	2.43601	0.990451			0.01	
0	0.3	0.932384	0.0746211	0.906694	2.43112	0.990266			0.01	
0	0.31	0.927621	0.0799078	0.900446	2.42676	0.990204			0.01	
0	0.32	0.923253	0.0851371	0.894327	2.42167	0.990556			0.01	
0	0.33	0.918913	0.0904987	0.888064	2.41607	0.990557			0.01	
0	0.34	0.914588	0.0958391	0.881898	2.41064	0.989662			0.01	
0	0.35	0.909409	0.101248	0.875661	2.40723	0.98953			0.01	
0	0.36	0.90507	0.106648	0.869547	2.40188	0.989736			0.01	
0	0.37	0.900072	0.112063	0.863393	2.39812	0.989679			0.01	
0	0.38	0.895767	0.117466	0.857326	2.39271	0.989864			0.01	
0	0.39	0.890946	0.122852	0.851272	2.38867	0.989752			0.01	
0	0.4	0.886622	0.128186	0.845327	2.38356	0.990074			0.01	
0	0.41	0.882102	0.133463	0.839432	2.37907	0.989968			0.01	
0	0.42	0.87776	0.138681	0.833673	2.37443	0.990178			0.01	
0	0.43	0.873439	0.143805	0.827997	2.36993	0.990245			0.01	
0	0.44	0.869218	0.148842	0.822473	2.36555	0.990456			0.01	
0	0.45	0.865105	0.153749	0.817064	2.36117	0.99064			0.01	
0	0.46	0.86113	0.158534	0.811832	2.35688	0.990923			0.01	
0	0.47	0.857283	0.163158	0.806749	2.35263	0.99107			0.01	
0	0.48	0.853574	0.167613	0.801862	2.34854	0.991335			0.01	
0	0.49	0.850005	0.171882	0.797171	2.34461	0.991623			0.01	
0	0.5	0.84659	0.175943	0.792696	2.34085	0.991953			0.01	
0	0.51	0.843345	0.179773	0.788454	2.33728	0.99233			0.01	
0	0.52	0.840285	0.183348	0.784463	2.33392	0.992752			0.01	
0	0.53	0.837429	0.186646	0.780744	2.33078	0.993212			0.01	
0	0.54	0.83479	0.189639	0.777315	2.32788	0.993708			0.01	
0	0.55	0.832389	0.192302	0.774201	2.32524	0.994237			0.01	
0	0.56	0.830243	0.194604	0.771424	2.32289	0.994799			0.01	
0	0.57	0.828377	0.196516	0.769015	2.32085	0.995385			0.01	
0	0.58	0.826813	0.198003	0.767003	2.31915	0.995973			0.01	
0	0.59	0.825579	0.199033	0.765422	2.31783	0.996519			0.01	
0	0.6	0.824691	0.199589	0.764291	2.3169	0.996933			0.01	
0	0.61	0.824135	0.199653	0.763588	2.31633	0.99723			0.01	
0	0.62	0.82402	0.199166	0.76347	2.3163	0.997301			0.01	
0	0.63	0.824152	0.198339	0.763677	2.31655	0.997182			0.01	
0	0.64	0.824859	0.196745	0.764622	2.31743	0.996527			0.01	
0	0.65	0.826275	0.19418	0.766491	2.31911	0.995315			0.01	
0	0.66	0.828087	0.191108	0.768883	2.32126	0.994642			0.01	
0	0.67	0.830103	0.187797	0.771547	2.32365	0.993638			0.01	
0	0.68	0.832794	0.183574	0.775115	2.32685	0.991912			0.01	
0	0.69	0.836313	0.178312	0.77974	2.33088	0.990952			0.01	
0	0.7	0.839901	0.172967	0.78453	2.33519	0.99028			0.01	
0	0.71	0.844028	0.166929	0.789978	2.33991	0.9892			0.01	
0	0.72	0.848594	0.160494	0.796004	2.34507	0.988269			0.01	
0	0.73	0.853854	0.152983	0.803072	2.35131	0.987694			0.01	
0	0.74	0.858879	0.146021	0.809725	2.35692	0.987206			0.01	
0	0.75	0.864723	0.138009	0.817471	2.36339	0.986507			0.01	
0	0.76	0.870293	0.129829	0.825385	2.371	0.985739			0.01	
0	0.77	0.876652	0.121795	0.833288	2.37634	0.985751			0.01	
0	0.78	0.882486	0.113083	0.841813	2.38478	0.985128			0.01	
0	0.79	0.889055	0.104761	0.850062	2.39035	0.985069			0.01	
0	0.8	0.895161	0.0960764	0.858635	2.39799	0.984827			0.01	
0	0.81	0.901425	0.0876734	0.866951	2.40439	0.985514			0.01	
0	0.82	0.907463	0.0792441	0.875302	2.4114	0.985346			0.01	
0	0.83	0.913456	0.0710551	0.883397	2.41773	0.985855			0.01	
0	0.84	0.919459	0.0630527	0.891312	2.42347	0.985705			0.01	
0	0.85	0.92525	0.0552606	0.898996	2.42906	0.986085			0.01	
0	0.86	0.931098	0.0476957	0.906414	2.43372	0.987003			0.01	
0	0.87	0.936436	0.0403802	0.913526	2.43884	0.98793			0.01	
0	0.88	0.94145	0.0333305	0.920308	2.44386	0.988544			0.01	
0	0.89	0.946198	0.0265586	0.926737	2.44858	0.989003			0.01	
0	0.9	0.950688	0.0200726	0.932798	2.45296	0.989362			0.01	
0	0.91	0.954909	0.0138782	0.938495	2.45703	0.989666			0.01	
0	0.92	0.958813	0.00803605	0.943823	2.46092	0.989984			0.01	
0	0.93	0.962314	0.00307232	0.948787	2.46486	0.990213			0.01	
0	0.94	0.965499	0.00499604	0.953685	2.46941	0.989498			0.01	
0	0.95	0.969498	0.0102297	0.959184	2.47341	0.990024			0.01	
0	0.96	0.971547	0.0159246	0.962878	2.47769	0.989667			0.01	
0	0.97	0.975198	0.0207679	0.966685	2.47818	0.989587			0.01	
0	0.98	0.977357	0.0256425	0.969883	2.48088	0.989511			0.01	
0	0.99	0.979157	0.0303049	0.97273	2.48359	0.991533			0.01	
0	1	0.983462	0.0343307	0.975717	2.48031	0.990247			0.01	
0	1.01	0.982465	0.0388207	0.977715	2.48791	0.996257			0.01	
0	1.02	0.985589	0.0427161	0.979862	2.48547	0.994323			0.01	
0	1.03	0.984159	0.0467888	0.98141	2.49302	0.997451			0.01	
0	1.04	0.985397	0.0506104	0.982719	2.49321	0.996945			0.01	
0	1.05	0.985395	0.0541791	0.983895	2.49619	0.998026			0.01	
0	1.06	0.98541	0.0578826	0.984484	2.49765	0.998272			0.01	
0	1.07	0.985661	0.0612242	0.985047	2.49844	0.998633			0.01	
0	1.08	0.985776	0.0646622	0.985074	2.49822	0.998654			0.01	
0	1.09	0.985642	0.0680317	0.984774	2.4978	0.998552			0.01	
0	1.1	0.985275	0.0713387	0.984157	2.49716	0.998281			0.01	
0	1.11	0.984629	0.0746324	0.98318	2.49632	0.997859			0.01	
0	1.12	0.98369	0.0779155	0.981829	2.49527	0.997355			0.01	
0	1.13	0.982457	0.081225	0.9801	2.494	0.996804			0.01	
0	1.14	0.980923	0.084544	0.977973	2.49248	0.99625			0.01	
0	1.15	0.979114	0.0879107	0.975468	2.49069	0.995692			0.01	
0	1.16	0.977015	0.0913035	0.972552	2.48858	0.995142			0.01	
0	1.17	0.974656	0.0947552	0.969259	2.48616	0.994619			0.01	
