0	0	1	8.56885e-10	1	2.5	1			0.00707107	
0	0.01	1	4.93053e-09	1	2.5	1			0.00965926	
0	0.02	1	1.30936e-08	1	2.5	1			0.00999438	
0	0.03	1	3.57791e-08	1	2.5	1			0.01	
0	0.04	1	8.92649e-08	1	2.5	1			0.01	
0	0.05	1	2.19851e-07	1	2.5	1			0.01	
0	0.06	0.999999	5.15191e-07	0.999999	2.5	0.999999			0.01	
0	0.07	0.999999	1.1691e-06	0.999998	2.5	0.999998			0.01	
0	0.08	0.999997	2.54331e-06	0.999996	2.5	0.999996			0.01	
0	0.09	0.999994	5.32532e-06	0.999992	2.49999	0.999992			0.01	
0	0.1	0.999989	1.07013e-05	0.999985	2.49999	0.999984			0.01	
0	0.11	0.999979	2.06581e-05	0.99997	2.49998	0.999971			0.01	
0	0.12	0.999961	3.8291e-05	0.999945	2.49996	0.999951			0.01	
0	0.13	0.99993	6.82103e-05	0.999902	2.49993	0.999919			0.01	
0	0.14	0.99988	0.000116892	0.999832	2.49988	0.999872			0.01	
0	0.15	0.999802	0.000193052	0.999723	2.4998	0.999804			0.01	
0	0.16	0.999685	0.000307943	0.999558	2.49968	0.99971			0.01	
0	0.17	0.999513	0.000475637	0.999319	2.49951	0.999585			0.01	
0	0.18	0.999271	0.00071316	0.998979	2.49927	0.999422			0.01	
0	0.19	0.998937	0.00104035	0.998512	2.49894	0.999216			0.01	
0	0.2	0.998489	0.00147931	0.997885	2.49849	0.998965			0.01	
0	0.21	0.997903	0.00205344	0.997066	2.4979	0.998663			0.01	
0	0.22	0.997155	0.00278704	0.996019	2.49715	0.998313			0.01	
0	0.23	0.99622	0.00370463	0.994712	2.49622	0.997906			0.01	
0	0.24	0.995069	0.00483275	0.993105	2.49506	0.997452			0.01	
0	0.25	0.993685	0.00619324	0.991171	2.49368	0.996951			0.01	
0	0.26	0.992038	0.00780945	0.988874	2.49203	0.996408			0.01	
0	0.27	0.990133	0.00968338	0.986217	2.49011	0.99587			0.01	
0	0.28	0.987945	0.0118371	0.983168	2.48791	0.995253			0.01	
0	0.29	0.985465	0.0142778	0.979717	2.48542	0.994668			0.01	
0	0.3	0.982683	0.0170195	0.975846	2.48261	0.993971			0.01	
0	0.31	0.979565	0.0200954	0.971526	2.47949	0.993433			0.01	
0	0.32	0.976235	0.0233765	0.966894	2.47608	0.992778			0.01	
0	0.33	0.972536	0.0270431	0.961793	2.47238	0.992308			0.01	
0	0.34	0.968731	0.0307566	0.956524	2.4685	0.99161			0.01	
0	0.35	0.964417	0.0351068	0.950552	2.46406	0.991038			0.01	
0	0.36	0.960052	0.0392887	0.944641	2.45987	0.990629			0.01	
0	0.37	0.955446	0.0441394	0.938052	2.45449	0.990012			0.01	
0	0.38	0.950466	0.0487688	0.931568	2.45029	0.989533			0.01	
0	0.39	0.945563	0.0539446	0.924495	2.4443	0.989129			0.01	
0	0.4	0.94015	0.0591306	0.91738	2.43945	0.988661			0.01	
0	0.41	0.934952	0.0643763	0.910168	2.43373	0.988429			0.01	
0	0.42	0.929302	0.0699552	0.902583	2.42812	0.988068			0.01	
0	0.43	0.923873	0.0754123	0.895118	2.42219	0.987882			0.01	
0	0.44	0.918059	0.0811341	0.887384	2.41647	0.987565			0.01	
0	0.45	0.912465	0.0867729	0.879736	2.41033	0.98754			0.01	
0	0.46	0.906631	0.0925299	0.871979	2.40445	0.987339			0.01	
0	0.47	0.900953	0.0982351	0.864268	2.3982	0.987334			0.01	
0	0.48	0.89515	0.103948	0.856577	2.39227	0.987249			0.01	
0	0.49	0.889467	0.10963	0.84893	2.38606	0.987256			0.01	
0	0.5	0.883743	0.115264	0.841349	2.38007	0.987227			0.01	
0	0.51	0.878114	0.120824	0.83385	2.37398	0.987327			0.01	
0	0.52	0.872545	0.126293	0.826456	2.36795	0.987373			0.01	
0	0.53	0.867044	0.131643	0.819177	2.36198	0.987498			0.01	
0	0.54	0.861642	0.136866	0.812049	2.35611	0.98764			0.01	
0	0.55	0.856337	0.14193	0.805066	2.35032	0.98783			0.01	
0	0.56	0.851161	0.146826	0.79827	2.34465	0.988052			0.01	
0	0.57	0.846108	0.151515	0.791651	2.3391	0.988294			0.01	
0	0.58	0.841218	0.155996	0.785262	2.33371	0.988595			0.01	
0	0.59	0.836482	0.16023	0.779087	2.32846	0.988863			0.01	
0	0.6	0.83193	0.164205	0.773163	2.3234	0.989224			0.01	
0	0.61	0.827564	0.167899	0.767493	2.31853	0.989629			0.01	
0	0.62	0.8234	0.171284	0.762094	2.31386	0.990082			0.01	
0	0.63	0.819452	0.174337	0.756985	2.30942	0.990569			0.01	
0	0.64	0.815734	0.177038	0.752182	2.30523	0.991034			0.01	
0	0.65	0.812246	0.179355	0.747684	2.30128	0.991553			0.01	
0	0.66	0.809027	0.181267	0.743542	2.29764	0.992108			0.01	
0	0.67	0.806063	0.18275	0.739801	2.29449	0.992644			0.01	
0	0.68	0.803335	0.18383	0.736372	2.29161	0.993229			0.01	
0	0.69	0.800846	0.184492	0.733247	2.28898	0.99396			0.01	
0	0.7	0.798687	0.184588	0.730562	2.28676	0.99465			0.01	
0	0.71	0.796845	0.184213	0.72831	2.28498	0.995165			0.01	
0	0.72	0.795305	0.183341	0.72643	2.28349	0.995563			0.01	
0	0.73	0.794097	0.181952	0.72498	2.2824	0.995789			0.01	
0	0.74	0.793207	0.180015	0.723946	2.2817	0.995903			0.01	
0	0.75	0.792664	0.177518	0.723366	2.28144	0.995854			0.01	
0	0.76	0.792472	0.174449	0.723253	2.28164	0.99569			0.01	
0	0.77	0.792544	0.17094	0.723493	2.28219	0.995496			0.01	
0	0.78	0.792952	0.166917	0.724147	2.28307	0.995096			0.01	
0	0.79	0.793757	0.162247	0.725322	2.28446	0.994599			0.01	
0	0.8	0.794911	0.15704	0.726958	2.28629	0.994124			0.01	
0	0.81	0.796337	0.151382	0.728951	2.28845	0.993646			0.01	
0	0.82	0.798094	0.145217	0.73135	2.29093	0.993243			0.01	
0	0.83	0.800094	0.138625	0.73412	2.29386	0.992948			0.01	
0	0.84	0.802335	0.13163	0.737178	2.29698	0.992286			0.01	
0	0.85	0.804925	0.124185	0.740626	2.3003	0.992358			0.01	
0	0.86	0.807382	0.116631	0.744101	2.30406	0.991788			0.01	
0	0.87	0.810475	0.108466	0.748048	2.30744	0.992616			0.01	
0	0.88	0.813291	0.100425	0.751853	2.31115	0.99286			0.01	
0	0.89	0.816236	0.0918047	0.756043	2.31564	0.992402			0.01	
0	0.9	0.819444	0.08328	0.760035	2.31875	0.992274			0.01	
0	0.91	0.822416	0.0743446	0.764306	2.32336	0.9924			0.01	
0	0.92	0.825359	0.0655591	0.768239	2.32698	0.992131			0.01	
0	0.93	0.828262	0.056631	0.772182	2.33073	0.992494			0.01	
0	0.94	0.830992	0.0477575	0.775873	2.33418	0.99254			0.01	
0	0.95	0.83357	0.0389019	0.779375	2.33746	0.992963			0.01	
0	0.96	0.835946	0.0301375	0.782617	2.34051	0.99335			0.01	
0	0.97	0.838059	0.0216033	0.785503	2.34322	0.993921			0.01	
0	0.98	0.839864	0.013571	0.78796	2.3455	0.994571			0.01	
0	0.99	0.841374	0.00693909	0.789864	2.34695	0.994745			0.01	
0	1	0.843091	0.00916195	0.792927	2.35125	0.994231			0.01	
0	1.01	0.844729	0.0170692	0.794081	2.35011	0.997145			0.01	
0	1.02	0.844939	0.0251112	0.795393	2.3534	0.997113			0.01	
0	1.03	0.845994	0.0332842	0.795854	2.35183	0.998254			0.01	
