0	0	0.843977	0.00319706	0.795303	2.35582	0.996863			0.00707107	
0	0.01	0.8439	0.00638407	0.794305	2.35308	0.996097			0.00965926	
0	0.02	0.841995	0.0104421	0.794102	2.3578	0.998804			0.00999438	
0	0.03	0.843371	0.014616	0.793702	2.35277	0.999238			0.01	
0	0.04	0.841354	0.0188585	0.793143	2.35675	0.997377			0.01	
0	0.05	0.841236	0.0231165	0.792428	2.35495	0.9995			0.01	
0	0.06	0.840938	0.0274048	0.791551	2.35318	0.999055			0.01	
0	0.07	0.840442	0.0317245	0.790514	2.35148	0.99865			0.01	
0	0.08	0.839804	0.0360784	0.789316	2.3497	0.998363			0.01	
0	0.09	0.839069	0.04047	0.787959	2.34772	0.998155			0.01	
0	0.1	0.838258	0.0449028	0.786447	2.34548	0.997975			0.01	
0	0.11	0.837373	0.0493794	0.784786	2.343	0.997787			0.01	
0	0.12	0.836407	0.053901	0.782983	2.34032	0.997578			0.01	
0	0.13	0.835349	0.0584679	0.781049	2.33749	0.997347			0.01	
0	0.14	0.834192	0.0630793	0.778997	2.33459	0.997113			0.01	
0	0.15	0.832942	0.067731	0.776854	2.33166	0.996883			0.01	
0	0.16	0.831596	0.0724259	0.774609	2.32868	0.996671			0.01	
0	0.17	0.830173	0.0771206	0.772355	2.32589	0.996527			0.01	
0	0.18	0.828711	0.0819038	0.769967	2.32278	0.996174			0.01	
0	0.19	0.826999	0.0865577	0.76772	2.3208	0.996129			0.01	
0	0.2	0.825505	0.0913319	0.765329	2.31776	0.995743			0.01	
0	0.21	0.823478	0.0959206	0.763151	2.31685	0.995772			0.01	
0	0.22	0.822016	0.100546	0.760942	2.31425	0.996359			0.01	
0	0.23	0.82048	0.105082	0.758858	2.31224	0.996016			0.01	
0	0.24	0.818741	0.109532	0.756927	2.31125	0.996393			0.01	
0	0.25	0.817524	0.113721	0.75532	2.30978	0.996586			0.01	
0	0.26	0.815948	0.118116	0.753606	2.30899	0.996814			0.01	
0	0.27	0.814922	0.122078	0.752399	2.30819	0.997712			0.01	
0	0.28	0.814083	0.12577	0.751541	2.30794	0.997878			0.01	
0	0.29	0.81322	0.129725	0.750586	2.30745	0.998512			0.01	
0	0.3	0.812879	0.133161	0.750223	2.3073	0.998532			0.01	
0	0.31	0.812926	0.136415	0.750277	2.30733	0.998639			0.01	
0	0.32	0.813176	0.139555	0.75065	2.30777	0.998558			0.01	
0	0.33	0.813701	0.142564	0.751394	2.30857	0.998172			0.01	
0	0.34	0.814534	0.145452	0.752545	2.30974	0.997556			0.01	
0	0.35	0.815669	0.148171	0.754095	2.31128	0.996843			0.01	
0	0.36	0.81711	0.150713	0.756064	2.31322	0.996098			0.01	
0	0.37	0.818862	0.153116	0.758452	2.31557	0.995351			0.01	
0	0.38	0.820924	0.1554	0.761261	2.3183	0.994608			0.01	
0	0.39	0.8233	0.157572	0.764492	2.32143	0.993838			0.01	
0	0.4	0.826013	0.159631	0.768144	2.32485	0.992996			0.01	
0	0.41	0.829105	0.161572	0.772209	2.32844	0.992129			0.01	
0	0.42	0.83256	0.163401	0.776684	2.33222	0.991351			0.01	
0	0.43	0.836331	0.165122	0.781561	2.33628	0.990698			0.01	
0	0.44	0.840371	0.166734	0.78683	2.34072	0.990133			0.01	
0	0.45	0.844661	0.168236	0.792478	2.34555	0.989608			0.01	
0	0.46	0.849192	0.169624	0.798495	2.35075	0.989099			0.01	
0	0.47	0.853967	0.170895	0.804868	2.35626	0.988597			0.01	
0	0.48	0.858985	0.172046	0.811583	2.36204	0.988109			0.01	
0	0.49	0.864241	0.173075	0.818626	2.36805	0.987652			0.01	
0	0.5	0.869723	0.173982	0.825984	2.37427	0.98723			0.01	
0	0.51	0.87542	0.174766	0.833644	2.3807	0.986845			0.01	
0	0.52	0.881315	0.175427	0.841593	2.38732	0.986502			0.01	
0	0.53	0.887396	0.175971	0.849827	2.39416	0.986197			0.01	
0	0.54	0.893646	0.176394	0.858329	2.4012	0.985914			0.01	
0	0.55	0.900067	0.176708	0.867093	2.40841	0.98565			0.01	
0	0.56	0.906646	0.176901	0.876102	2.41578	0.985397			0.01	
0	0.57	0.913389	0.177014	0.885363	2.42329	0.985159			0.01	
0	0.58	0.920278	0.177029	0.894862	2.43096	0.984928			0.01	
0	0.59	0.927328	0.177003	0.904627	2.4388	0.984718			0.01	
0	0.6	0.93451	0.176921	0.914632	2.44682	0.984495			0.01	
0	0.61	0.941874	0.176844	0.924952	2.45508	0.984266			0.01	
0	0.62	0.949384	0.17677	0.93554	2.46355	0.984013			0.01	
0	0.63	0.957107	0.176759	0.946503	2.4723	0.983695			0.01	
0	0.64	0.96505	0.176838	0.957808	2.48124	0.983285			0.01	
0	0.65	0.973309	0.177127	0.969587	2.49044	0.982779			0.01	
0	0.66	0.981893	0.177641	0.981859	2.49991	0.98222			0.01	
0	0.67	0.990861	0.178423	0.994704	2.5097	0.981552			0.01	
0	0.68	1.00028	0.179504	1.00819	2.51977	0.980786			0.01	
0	0.69	1.0102	0.180899	1.02233	2.53002	0.979943			0.01	
0	0.7	1.02068	0.182613	1.03717	2.54039	0.979092			0.01	
0	0.71	1.0317	0.184621	1.05266	2.55081	0.978317			0.01	
0	0.72	1.04321	0.186889	1.06879	2.56129	0.977722			0.01	
0	0.73	1.0551	0.189345	1.08544	2.57189	0.97734			0.01	
0	0.74	1.06729	0.191868	1.10255	2.58259	0.977592			0.01	
0	0.75	1.07918	0.194562	1.11947	2.59334	0.977435			0.01	
0	0.76	1.09182	0.196284	1.13722	2.60395	0.978755			0.01	
0	0.77	1.10253	0.198799	1.15289	2.61421	0.979217			0.01	
0	0.78	1.11489	0.199064	1.17015	2.62392	0.980901			0.01	
0	0.79	1.12394	0.200435	1.18399	2.63357	0.983198			0.01	
0	0.8	1.13384	0.199266	1.19914	2.64398	0.984564			0.01	
0	0.81	1.14148	0.198674	1.21128	2.65287	0.986514			0.01	
0	0.82	1.14923	0.196416	1.22322	2.66094	0.988244			0.01	
0	0.83	1.15496	0.193514	1.2335	2.67001	0.989203			0.01	
0	0.84	1.16166	0.189434	1.2428	2.67462	0.990854			0.01	
0	0.85	1.16552	0.185027	1.25033	2.68193	0.991703			0.01	
0	0.86	1.17125	0.17952	1.2574	2.68388	0.992629			0.01	
0	0.87	1.17402	0.173724	1.2631	2.68968	0.993227			0.01	
0	0.88	1.17904	0.166968	1.26825	2.68917	0.994121			0.01	
0	0.89	1.18072	0.160307	1.27201	2.69329	0.994063			0.01	
0	0.9	1.1858	0.152964	1.27546	2.68902	0.994921			0.01	
0	0.91	1.18637	0.145552	1.27801	2.69312	0.995927			0.01	
0	0.92	1.19018	0.138022	1.27997	2.68861	0.997101			0.01	
0	0.93	1.18882	0.130324	1.28152	2.69493	0.9981			0.01	
0	0.94	1.18926	0.122929	1.28222	2.69542	0.998428			0.01	
0	0.95	1.1892	0.115649	1.28231	2.69574	0.998458			0.01	
0	0.96	1.18881	0.108613	1.28174	2.69542	0.99831			0.01	
0	0.97	1.18803	0.101905	1.28049	2.69455	0.997905			0.01	
0	0.98	1.18682	0.095589	1.27853	2.69317	0.997397			0.01	
0	0.99	1.18525	0.089689	1.27602	2.69144	0.996683			0.01	
0	1	1.18314	0.0843395	1.27268	2.68921	0.995766			0.01	
0	1.01	1.18044	0.0795992	1.26848	2.68646	0.994772			0.01	
0	1.02	1.17712	0.0755466	1.26336	2.68315	0.993732			0.01	
0	1.03	1.17319	0.0722207	1.25731	2.67927	0.992676			0.01	
0	1.04	1.16863	0.0697052	1.25033	2.67477	0.991552			0.01	
0	1.05	1.1634	0.0680053	1.2423	2.66954	0.990529			0.01	
0	1.06	1.15769	0.0670813	1.23358	2.66389	0.989203			0.01	
0	1.07	1.15097	0.0672073	1.2235	2.65755	0.987869			0.01	
0	1.08	1.14376	0.0682193	1.21273	2.65074	0.987049			0.01	
0	1.09	1.13615	0.0699275	1.20117	2.64306	0.986101			0.01	
0	1.1	1.12794	0.0723996	1.18911	2.63559	0.985862			0.01	
0	1.11	1.12015	0.0754372	1.17656	2.6259	0.984801			0.01	
0	1.12	1.11084	0.0790333	1.16382	2.61922	0.985188			0.01	
0	1.13	1.10367	0.0832277	1.15062	2.60635	0.983643			0.01	
0	1.14	1.09272	0.0874798	1.13781	2.60317	0.984263			0.01	
0	1.15	1.08642	0.0924185	1.12472	2.58815	0.98424			0.01	
0	1.16	1.07554	0.0966525	1.11304	2.58716	0.984879			0.01	
0	1.17	1.07009	0.101571	1.1011	2.57246	0.98603			0.01	
0	1.18	1.06055	0.105442	1.091	2.5718	0.986769			0.01	
