0.18	0.91	0.988533	0.0599608	0.984468	2.48972	0.998034			0.1
0.18	0.92	0.988511	0.0599816	0.984153	2.48898	0.998407			0.09
0.18	0.93	0.98811	0.0600553	0.983904	2.48936	0.998054			0.08
0.18	0.94	0.988013	0.060297	0.983635	2.48892	0.998283			0.07
0.18	0.95	0.987896	0.060467	0.983398	2.48862	0.998284			0.06
0.18	0.96	0.98777	0.0608631	0.983103	2.48819	0.998317			0.05
0.18	0.97	0.987551	0.0610833	0.982886	2.48819	0.998218			0.04
0.18	0.98	0.987444	0.0616347	0.982596	2.48773	0.998269			0.03
0.18	0.99	0.987343	0.0618049	0.982455	2.48762	0.998252			0.02
0.18	1	0.987141	0.0625111	0.982184	2.48744	0.998288			0.01

0.19	0	1.01699	0.0178177	1.02401	2.51726	0.998537			0.01
0.19	0.01	1.01556	0.0191312	1.02392	2.52057	0.999543			0.02
0.19	0.02	1.01657	0.0191215	1.02388	2.51797	0.998956			0.03
0.19	0.03	1.01659	0.0207563	1.02375	2.51762	0.999739			0.04
0.19	0.04	1.0166	0.0207875	1.0237	2.51746	0.999765			0.05
0.19	0.05	1.0166	0.0227649	1.02357	2.51714	0.999673			0.06
0.19	0.06	1.01657	0.0228522	1.0235	2.51706	0.999644			0.07
0.19	0.07	1.01642	0.0249895	1.02339	2.51714	0.99977			0.08
0.19	0.08	1.01646	0.0251569	1.0233	2.51683	0.99969			0.09
0.19	0.09	1.01628	0.0274776	1.02318	2.51697	0.999778			0.1
0.19	0.1	1.01637	0.0277352	1.02311	2.51656	0.999608			0.11
0.19	0.11	1.01602	0.0300451	1.02295	2.51705	0.999675			0.12
0.19	0.12	1.01612	0.030406	1.02286	2.51657	0.999614			0.13
0.19	0.13	1.01575	0.0326667	1.02267	2.51702	0.999642			0.14
0.19	0.14	1.01588	0.0331505	1.02257	2.51645	0.999619			0.15
0.19	0.15	1.01554	0.0355295	1.02233	2.51672	0.999529			0.16
0.19	0.16	1.0155	0.0361442	1.02222	2.51654	0.99965			0.17
0.19	0.17	1.01549	0.0386644	1.02194	2.51588	0.999521			0.17999
0.19	0.18	1.0154	0.0394169	1.02182	2.51582	0.99921			0.189552
0.19	0.19	1.01488	0.0420461	1.02153	2.51637	0.999317			0.196623
0.19	0.2	1.01473	0.0429277	1.02138	2.51639	0.999375			0.199552
0.19	0.21	1.01469	0.0456954	1.02101	2.51559	0.999547			0.19999
0.19	0.22	1.01434	0.0467464	1.02089	2.51614	0.999414			0.2
0.19	0.23	1.01419	0.0496611	1.02049	2.51554	0.999687			0.2
0.19	0.24	1.01403	0.050949	1.02034	2.51555	0.999436			0.2
0.19	0.25	1.01364	0.0541889	1.01988	2.51539	0.99953			0.2
0.19	0.26	1.01356	0.0558176	1.01979	2.51538	0.999388			0.2
0.19	0.27	1.01304	0.0593717	1.01917	2.51513	0.999444			0.2
0.19	0.28	1.013	0.0615216	1.0191	2.51506	0.999511			0.2
0.19	0.29	1.01256	0.0650865	1.0183	2.51419	0.999349			0.2
0.19	0.3	1.01246	0.0673731	1.0182	2.51417	0.999314			0.2
0.19	0.31	1.01224	0.0710369	1.01772	2.51354	0.999145			0.2
0.19	0.32	1.01196	0.0728293	1.01739	2.51341	0.99908			0.2
0.19	0.33	1.01168	0.0770608	1.0169	2.51291	0.999116			0.2
0.19	0.34	1.01131	0.0783037	1.01652	2.51287	0.99912			0.2
0.19	0.35	1.01118	0.0819893	1.01625	2.51252	0.999152			0.2
0.19	0.36	1.01064	0.0829416	1.01579	2.51274	0.999144			0.2
0.19	0.37	1.01048	0.0863661	1.0155	2.51241	0.999379			0.2
0.19	0.38	1.0101	0.0871156	1.01497	2.51206	0.999068			0.2
0.19	0.39	1.00975	0.089053	1.01449	2.51175	0.99917			0.2
0.19	0.4	1.00935	0.0895935	1.01399	2.51151	0.999068			0.2
0.19	0.41	1.00897	0.0905233	1.01348	2.51117	0.999113			0.2
0.19	0.42	1.00857	0.090798	1.013	2.51097	0.999093			0.2
0.19	0.43	1.00821	0.0909624	1.01252	2.51069	0.999111			0.2
0.19	0.44	1.00783	0.0910133	1.01202	2.51039	0.999084			0.2
0.19	0.45	1.00745	0.0909474	1.01151	2.51009	0.999051			0.2
0.19	0.46	1.00705	0.0907674	1.01098	2.50976	0.999014			0.2
0.19	0.47	1.00664	0.0904678	1.01043	2.50942	0.998993			0.2
0.19	0.48	1.00624	0.0900548	1.00988	2.50905	0.998952			0.2
0.19	0.49	1.0058	0.0895414	1.0093	2.50868	0.99893			0.2
0.19	0.5	1.00539	0.0889257	1.00871	2.50826	0.998901			0.2
0.19	0.51	1.00497	0.0881995	1.00814	2.50789	0.998867			0.2
0.19	0.52	1.00449	0.0874359	1.00746	2.50737	0.998846			0.2
0.19	0.53	1.00407	0.0865298	1.00686	2.50696	0.998839			0.2
0.19	0.54	1.00369	0.0855249	1.00633	2.50655	0.998828			0.2
0.19	0.55	1.00318	0.0845611	1.00558	2.50599	0.998809			0.2
0.19	0.56	1.00276	0.0834707	1.00496	2.50549	0.998804			0.2
0.19	0.57	1.00242	0.0822304	1.00448	2.50514	0.998801			0.2
0.19	0.58	1.00193	0.0811277	1.00373	2.5045	0.99878			0.2
0.19	0.59	1.00151	0.0799433	1.00309	2.50395	0.998795			0.2
0.19	0.6	1.00117	0.0786559	1.00256	2.50347	0.998779			0.2
0.19	0.61	1.00074	0.0774487	1.00194	2.50298	0.998772			0.2
0.19	0.62	1.00032	0.0761688	1.00125	2.50233	0.998774			0.2
0.19	0.63	0.999975	0.0749775	1.00071	2.50183	0.998763			0.2
0.19	0.64	0.99958	0.0734802	1.00008	2.50125	0.998759			0.2
0.19	0.65	0.99919	0.0724351	0.999464	2.50068	0.998751			0.2
0.19	0.66	0.998809	0.0710441	0.998856	2.50012	0.99874			0.2
0.19	0.67	0.998438	0.0700482	0.998268	2.49958	0.998701			0.2
0.19	0.68	0.998012	0.0687045	0.997598	2.49896	0.998688			0.2
0.19	0.69	0.997616	0.06781	0.997005	2.49847	0.998646			0.2
0.19	0.7	0.997159	0.066476	0.996288	2.49782	0.997917			0.2
0.19	0.71	0.99583	0.0657544	0.995676	2.49961	0.997746			0.2
0.19	0.72	0.995445	0.0645622	0.994935	2.49872	0.998277			0.2
0.19	0.73	0.994901	0.0639653	0.994318	2.49853	0.998476			0.2
0.19	0.74	0.994504	0.0629125	0.993569	2.49765	0.998388			0.2
0.19	0.75	0.993853	0.062466	0.992911	2.49763	0.998471			0.2
0.19	0.76	0.993511	0.06158	0.992167	2.49662	0.998583			0.2
0.19	0.77	0.993068	0.0612525	0.991504	2.49606	0.998595			0.2
0.19	0.78	0.992733	0.0605737	0.990763	2.49504	0.998541			0.2
0.19	0.79	0.992226	0.060352	0.990123	2.4947	0.998539			0.19999
0.19	0.8	0.991901	0.0599189	0.989485	2.49391	0.998544			0.199552
0.19	0.81	0.991475	0.0598747	0.988888	2.49348	0.998479			0.196623
0.19	0.82	0.991123	0.0596603	0.988279	2.49283	0.998377			0.189552
0.19	0.83	0.9906	0.0596992	0.987701	2.49268	0.998335			0.17999
0.19	0.84	0.99025	0.0596784	0.987088	2.49202	0.998298			0.17
0.19	0.85	0.989785	0.0598047	0.986529	2.49178	0.998327			0.16
0.19	0.86	0.989496	0.0599694	0.985986	2.49113	0.998312			0.15
0.19	0.87	0.989089	0.0602298	0.985462	2.49083	0.99824			0.14
0.19	0.88	0.988767	0.0605734	0.984881	2.49018	0.998204			0.13
0.19	0.89	0.988296	0.0609037	0.984421	2.4902	0.998352			0.12
0.19	0.9	0.988109	0.0612334	0.98395	2.48948	0.998291			0.11
0.19	0.91	0.987785	0.0615414	0.983553	2.48929	0.998316			0.1
0.19	0.92	0.987749	0.0619741	0.983194	2.48847	0.998102			0.09
0.19	0.93	0.987336	0.0623022	0.98289	2.48874	0.998324			0.08
0.19	0.94	0.987214	0.0627182	0.982553	2.4882	0.998365			0.07
0.19	0.95	0.987078	0.0630013	0.982287	2.48787	0.998235			0.06
0.19	0.96	0.986955	0.063465	0.981955	2.48734	0.99823			0.05
0.19	0.97	0.986708	0.0637328	0.981731	2.48739	0.998157			0.04
0.19	0.98	0.986599	0.0642863	0.981431	2.4869	0.998212			0.03
0.19	0.99	0.9865	0.0644734	0.981291	2.4868	0.998208			0.02
0.19	1	0.986306	0.0651479	0.981018	2.4866	0.998243			0.01

0.2	0	1.0166	0.0181002	1.02389	2.51795	0.998865			0.01
0.2	0.01	1.01553	0.0194707	1.02379	2.52035	0.999747			0.02
0.2	0.02	1.01634	0.019465	1.02375	2.51822	0.999155			0.03
0.2	0.03	1.01634	0.0211501	1.02363	2.51794	0.999712			0.04
0.2	0.04	1.0164	0.0211727	1.02357	2.51765	0.999737			0.05
0.2	0.05	1.01629	0.0231917	1.02345	2.51761	0.999641			0.06
0.2	0.06	1.01631	0.0232551	1.02339	2.51741	0.999665			0.07
0.2	0.07	1.01621	0.0254349	1.02326	2.51735	0.999734			0.08
0.2	0.08	1.01621	0.0255674	1.02318	2.51715	0.99968			0.09
0.2	0.09	1.01609	0.0278997	1.02306	2.51717	0.999745			0.1
0.2	0.1	1.01609	0.0281172	1.02298	2.51694	0.99965			0.11
0.2	0.11	1.01593	0.0304841	1.02282	2.51697	0.999727			0.12
0.2	0.12	1.0159	0.0307888	1.02272	2.51677	0.999605			0.13
0.2	0.13	1.01565	0.033115	1.02254	2.51696	0.999637			0.14
0.2	0.14	1.0156	0.03352	1.02243	2.5168	0.999621			0.15
0.2	0.15	1.0155	0.03601	1.02221	2.51652	0.999596			0.16
0.2	0.16	1.01542	0.0365349	1.02206	2.51636	0.999397			0.17
0.2	0.17	1.01502	0.0391778	1.02179	2.51667	0.999319			0.18
0.2	0.18	1.01491	0.0398093	1.02166	2.51662	0.999372			0.18999
0.2	0.19	1.01486	0.0425783	1.02139	2.51609	0.999558			0.199552
0.2	0.2	1.01456	0.0433524	1.02121	2.51637	0.999503			0.206623
0.2	0.21	1.01439	0.0462579	1.02088	2.516	0.999529			0.209552
0.2	0.22	1.01434	0.0471454	1.02076	2.51582	0.999653			0.20999
0.2	0.23	1.01409	0.0503353	1.0204	2.51556	0.99949			0.21
0.2	0.24	1.01397	0.0514191	1.02021	2.51539	0.999409			0.21
0.2	0.25	1.01359	0.0550046	1.01979	2.51528	0.999427			0.21
0.2	0.26	1.01345	0.056376	1.01964	2.51526	0.999464			0.21
0.2	0.27	1.01309	0.0603763	1.01913	2.51491	0.999497			0.21
0.2	0.28	1.01296	0.0621515	1.01897	2.51483	0.999267			0.21
0.2	0.29	1.01237	0.0662862	1.01832	2.5147	0.999048			0.21
0.2	0.3	1.01208	0.0682651	1.0179	2.51439	0.999195			0.21
0.2	0.31	1.01165	0.0722003	1.01752	2.51451	0.999001			0.21
0.2	0.32	1.01141	0.0739697	1.01711	2.5141	0.999142			0.21
0.2	0.33	1.01121	0.0783503	1.01668	2.51353	0.999132			0.21
0.2	0.34	1.0108	0.0797317	1.01624	2.51346	0.999172			0.21
0.2	0.35	1.01078	0.0831459	1.01612	2.5132	0.99933			0.21
0.2	0.36	1.01039	0.0843584	1.01557	2.51283	0.999377			0.21
0.2	0.37	1.01035	0.0874812	1.01541	2.51251	0.999303			0.21
0.2	0.38	1.00973	0.0885517	1.01472	2.51236	0.998988			0.21
0.2	0.39	1.00955	0.0904835	1.01438	2.51196	0.999218			0.21
0.2	0.4	1.00903	0.0911977	1.01374	2.51167	0.999018			0.21
0.2	0.41	1.00874	0.0922121	1.0133	2.5113	0.999176			0.21
0.2	0.42	1.00832	0.0925508	1.01278	2.51104	0.99908			0.21
0.2	0.43	1.00796	0.0927482	1.01229	2.51074	0.999105			0.21
0.2	0.44	1.00757	0.0928212	1.01178	2.51042	0.999068			0.21
0.2	0.45	1.00718	0.0927751	1.01124	2.51009	0.999026			0.21
0.2	0.46	1.00676	0.0926113	1.01068	2.50974	0.99899			0.21
0.2	0.47	1.00633	0.0923324	1.01011	2.50938	0.998958			0.21
0.2	0.48	1.00591	0.091945	1.00952	2.50899	0.998919			0.21
0.2	0.49	1.00548	0.0914365	1.00893	2.50858	0.998873			0.21
0.2	0.5	1.005	0.0908389	1.00829	2.50818	0.998854			0.21
0.2	0.51	1.00457	0.0901084	1.00768	2.50773	0.998827			0.21
0.2	0.52	1.00412	0.0892774	1.00707	2.50735	0.998802			0.21
0.2	0.53	1.00362	0.0884259	1.00636	2.50682	0.998826			0.21
0.2	0.54	1.0032	0.087406	1.00576	2.50638	0.998798			0.21
0.2	0.55	1.00281	0.0863024	1.0052	2.50595	0.998795			0.21
0.2	0.56	1.00228	0.0852587	1.00444	2.50541	0.998771			0.21
0.2	0.57	1.00185	0.0840661	1.00383	2.50493	0.998761			0.21
0.2	0.58	1.00146	0.0827804	1.00328	2.50453	0.998797			0.21
0.2	0.59	1.001	0.0815608	1.00262	2.50404	0.998771			0.21
0.2	0.6	1.00054	0.0803094	1.00195	2.50352	0.998738			0.21
0.2	0.61	1.00018	0.0789766	1.0014	2.50306	0.998781			0.21
0.2	0.62	0.999731	0.0776384	1.00075	2.50254	0.998771			0.21
0.2	0.63	0.999326	0.0764245	1.00014	2.50202	0.998765			0.21
0.2	0.64	0.998932	0.0748348	0.999526	2.50149	0.998772			0.21
0.2	0.65	0.99853	0.0737323	0.998919	2.50097	0.998765			0.21
0.2	0.66	0.998118	0.0722672	0.99829	2.50043	0.998736			0.21
0.2	0.67	0.997717	0.0712355	0.99768	2.49991	0.998733			0.21
0.2	0.68	0.997325	0.0698286	0.997045	2.4993	0.998695			0.21
0.2	0.69	0.996884	0.0689256	0.996392	2.49877	0.998678			0.21
0.2	0.7	0.996494	0.0675716	0.995738	2.4981	0.998067			0.21
0.2	0.71	0.995263	0.0668715	0.995041	2.49944	0.998111			0.21
0.2	0.72	0.994938	0.0656801	0.994381	2.4986	0.998614			0.21
0.2	0.73	0.994384	0.0651471	0.993683	2.49824	0.998633			0.21
0.2	0.74	0.99405	0.0641446	0.992982	2.49731	0.998589			0.21
0.2	0.75	0.993438	0.0638029	0.992289	2.49711	0.998514			0.21
0.2	0.76	0.993088	0.063037	0.991561	2.49616	0.998556			0.21
0.2	0.77	0.992542	0.0628711	0.990865	2.49578	0.998631			0.21
0.2	0.78	0.992198	0.0623586	0.990144	2.49483	0.998661			0.20999
0.2	0.79	0.991748	0.0623506	0.989495	2.49432	0.998658			0.209552
0.2	0.8	0.991376	0.0621356	0.988841	2.49361	0.998592			0.206623
0.2	0.81	0.990898	0.0622824	0.988201	2.4932	0.998511			0.199552
0.2	0.82	0.990499	0.0622595	0.987527	2.4925	0.998463			0.18999
0.2	0.83	0.989986	0.0624203	0.986905	2.49222	0.998358			0.18
0.2	0.84	0.9896	0.0625144	0.986224	2.49147	0.998366			0.17
0.2	0.85	0.989127	0.0627017	0.985612	2.49112	0.99838			0.16
0.2	0.86	0.98878	0.0628041	0.984982	2.4904	0.99831			0.15
0.2	0.87	0.988308	0.0629355	0.984358	2.49001	0.998244			0.14
0.2	0.88	0.987916	0.0630503	0.983499	2.48882	0.998312			0.13
0.2	0.89	0.987728	0.0630361	0.983066	2.4882	0.99831			0.12
0.2	0.9	0.987365	0.0629931	0.982522	2.48774	0.997951			0.11
0.2	0.91	0.986907	0.0628405	0.982111	2.48785	0.998207			0.1
0.2	0.92	0.986689	0.0628391	0.981888	2.48783	0.998152			0.09
0.2	0.93	0.986542	0.0629074	0.981632	2.48756	0.998314			0.08
0.2	0.94	0.986418	0.0631163	0.98133	2.4871	0.998263			0.07
0.2	0.95	0.986171	0.0632986	0.981068	2.48706	0.998215			0.06
0.2	0.96	0.986061	0.0636421	0.980748	2.48653	0.998254			0.05
0.2	0.97	0.985766	0.0638643	0.980532	2.48673	0.998199			0.04
0.2	0.98	0.98569	0.0643535	0.98024	2.48618	0.998248			0.03
0.2	0.99	0.985599	0.0645293	0.980099	2.48605	0.998246			0.02
0.2	1	0.985418	0.0651717	0.979827	2.48582	0.998274			0.01

0.21	0	1.01656	0.019032	1.02376	2.51771	0.998943			0.01
0.21	0.01	1.01552	0.0203974	1.02366	2.52006	0.99942			0.02
0.21	0.02	1.01629	0.0203906	1.02363	2.51804	0.999212			0.03
0.21	0.03	1.0163	0.0220762	1.02351	2.51773	0.999812			0.04
0.21	0.04	1.01633	0.0220941	1.02344	2.51749	0.999756			0.05
0.21	0.05	1.01624	0.024073	1.02333	2.51745	0.999775			0.06
0.21	0.06	1.01623	0.0241292	1.02326	2.51728	0.999786			0.07
0.21	0.07	1.01617	0.02627	1.02314	2.51715	0.999749			0.08
0.21	0.08	1.01616	0.02638	1.02306	2.51697	0.999722			0.09
0.21	0.09	1.01605	0.028665	1.02295	2.51697	0.999708			0.1
0.21	0.1	1.01605	0.0288614	1.02283	2.51668	0.999629			0.11
0.21	0.11	1.01581	0.0312088	1.0227	2.51696	0.999711			0.12
0.21	0.12	1.01583	0.0314869	1.02257	2.51659	0.999675			0.13
0.21	0.13	1.01554	0.0338165	1.02241	2.5169	0.999635			0.14
0.21	0.14	1.01553	0.0341809	1.02227	2.51659	0.999578			0.15
0.21	0.15	1.01518	0.0366953	1.02207	2.51697	0.999443			0.16
0.21	0.16	1.01511	0.0371586	1.0219	2.51671	0.999588			0.17
0.21	0.17	1.01502	0.039856	1.02166	2.51635	0.999567			0.18
0.21	0.18	1.01478	0.0404191	1.0215	2.51656	0.999544			0.19
0.21	0.19	1.0146	0.0432632	1.02123	2.51634	0.999524			0.19999
0.21	0.2	1.01453	0.0439383	1.02104	2.51604	0.99957			0.209552
0.21	0.21	1.01426	0.046947	1.02076	2.51601	0.999548			0.216623
0.21	0.22	1.01417	0.0477311	1.02061	2.51586	0.999459			0.219552
0.21	0.23	1.01382	0.0510832	1.02027	2.5159	0.999429			0.21999
0.21	0.24	1.01369	0.0520286	1.02006	2.51569	0.999436			0.22
0.21	0.25	1.01338	0.0558586	1.01967	2.51553	0.999549			0.22
0.21	0.26	1.01336	0.0569878	1.01953	2.51522	0.999473			0.22
0.21	0.27	1.01291	0.0613976	1.01904	2.51512	0.999423			0.22
0.21	0.28	1.01281	0.0628568	1.01881	2.51482	0.999236			0.22
0.21	0.29	1.01217	0.0676091	1.01816	2.51479	0.999244			0.22
0.21	0.3	1.01208	0.069344	1.01799	2.5146	0.999311			0.22
0.21	0.31	1.01148	0.0734651	1.01734	2.5145	0.999094			0.22
0.21	0.32	1.01121	0.0751788	1.0169	2.51407	0.999445			0.22
0.21	0.33	1.01104	0.0797318	1.01652	2.51355	0.999293			0.22
0.21	0.34	1.01059	0.081333	1.01606	2.51353	0.999494			0.22
0.21	0.35	1.01065	0.0843033	1.01604	2.51333	0.999471			0.22
0.21	0.36	1.01018	0.0859365	1.01541	2.51295	0.99944			0.22
0.21	0.37	1.01024	0.0884943	1.01539	2.51274	0.999179			0.22
0.21	0.38	1.00947	0.0901432	1.01448	2.51241	0.999001			0.22
0.21	0.39	1.00937	0.0918106	1.01427	2.51214	0.999163			0.22
0.21	0.4	1.00877	0.0929562	1.0135	2.51173	0.999032			0.22
0.21	0.41	1.00854	0.0938591	1.01315	2.51143	0.999163			0.22
0.21	0.42	1.00807	0.0943894	1.01256	2.51112	0.99904			0.22
0.21	0.43	1.0077	0.0946097	1.01206	2.5108	0.999093			0.22
0.21	0.44	1.00731	0.0947056	1.01153	2.51047	0.999046			0.22
0.21	0.45	1.0069	0.0946829	1.01097	2.51012	0.999003			0.22
0.21	0.46	1.00647	0.0945429	1.0104	2.50975	0.998961			0.22
0.21	0.47	1.00603	0.0942929	1.0098	2.50935	0.998912			0.22
0.21	0.48	1.00557	0.0939213	1.00917	2.50896	0.998877			0.22
0.21	0.49	1.00512	0.0934366	1.00854	2.50852	0.998872			0.22
0.21	0.5	1.00467	0.092828	1.00793	2.5081	0.998844			0.22
0.21	0.51	1.00419	0.0921528	1.00724	2.50761	0.998836			0.22
0.21	0.52	1.00375	0.091344	1.00662	2.50715	0.998847			0.22
0.21	0.53	1.00333	0.090434	1.00603	2.50674	0.998821			0.22
0.21	0.54	1.0028	0.0895366	1.00528	2.50617	0.998806			0.22
0.21	0.55	1.0024	0.0884518	1.00469	2.50572	0.998823			0.22
0.21	0.56	1.00198	0.0873254	1.00411	2.50531	0.998814			0.22
0.21	0.57	1.00148	0.0862305	1.00337	2.50473	0.998837			0.22
0.21	0.58	1.00107	0.0850134	1.00277	2.50423	0.998816			0.22
0.21	0.59	1.00069	0.0837335	1.00223	2.50384	0.998812			0.22
0.21	0.6	1.00021	0.0825489	1.00149	2.5032	0.998763			0.22
0.21	0.61	0.999831	0.081285	1.00092	2.50271	0.998795			0.22
0.21	0.62	0.999438	0.0799468	1.00029	2.50212	0.998749			0.22
0.21	0.63	0.999034	0.0787617	0.999666	2.50158	0.998758			0.22
0.21	0.64	0.998645	0.0772131	0.999036	2.50098	0.998762			0.22
0.21	0.65	0.998264	0.076128	0.998443	2.50045	0.998749			0.22
0.21	0.66	0.997843	0.0746698	0.997784	2.49985	0.998762			0.22
0.21	0.67	0.997453	0.0736673	0.997186	2.49933	0.998752			0.22
0.21	0.68	0.997012	0.0722742	0.996505	2.49873	0.998742			0.22
0.21	0.69	0.996592	0.071366	0.995899	2.49826	0.998721			0.22
0.21	0.7	0.996116	0.0700523	0.99515	2.49758	0.997951			0.22
0.21	0.71	0.994771	0.0693048	0.994509	2.49934	0.997998			0.22
0.21	0.72	0.994381	0.0681196	0.993752	2.49842	0.998648			0.22
0.21	0.73	0.993871	0.0674886	0.993095	2.49805	0.998677			0.22
0.21	0.74	0.993468	0.0664413	0.992314	2.4971	0.998488			0.22
0.21	0.75	0.992731	0.0659582	0.991627	2.49722	0.998467			0.22
0.21	0.76	0.99239	0.0650748	0.990847	2.49611	0.998716			0.22
0.21	0.77	0.99204	0.0647312	0.990181	2.49532	0.998806			0.21999
0.21	0.78	0.991666	0.0640968	0.989422	2.49434	0.998699			0.219552
0.21	0.79	0.991178	0.0639308	0.988772	2.49393	0.998701			0.216623
0.21	0.8	0.990793	0.0635414	0.988061	2.49311	0.998643			0.209552
0.21	0.81	0.990287	0.0634718	0.987398	2.49271	0.998597			0.19999
0.21	0.82	0.989902	0.0632439	0.98671	2.49194	0.998482			0.19
0.21	0.83	0.989244	0.0632652	0.986042	2.49191	0.99838			0.18
0.21	0.84	0.988879	0.063193	0.985376	2.49114	0.998477			0.17
0.21	0.85	0.988407	0.0632889	0.984756	2.49077	0.998432			0.16
0.21	0.86	0.988037	0.0633869	0.984097	2.49003	0.998397			0.15
0.21	0.87	0.987581	0.063551	0.983453	2.48955	0.998369			0.14
0.21	0.88	0.987202	0.063835	0.982869	2.48903	0.998371			0.13
0.21	0.89	0.986718	0.0641883	0.982275	2.48874	0.998367			0.12
0.21	0.9	0.986257	0.0645016	0.981689	2.48842	0.998653			0.11
0.21	0.91	0.986148	0.0647958	0.981317	2.48775	0.998603			0.1
0.21	0.92	0.985961	0.065148	0.980939	2.48727	0.998587			0.09
0.21	0.93	0.985694	0.0653876	0.980561	2.48698	0.998388			0.08
0.21	0.94	0.98554	0.0657043	0.980153	2.48634	0.998372			0.07
0.21	0.95	0.985353	0.065933	0.979875	2.4861	0.998151			0.06
0.21	0.96	0.98528	0.0662976	0.979545	2.48545	0.998127			0.05
0.21	0.97	0.98497	0.0665445	0.979337	2.4857	0.998073			0.04
0.21	0.98	0.984879	0.0670172	0.979064	2.48524	0.99812			0.03
0.21	0.99	0.984792	0.0671944	0.978934	2.48513	0.998128			0.02
0.21	1	0.984613	0.0677873	0.978678	2.48493	0.998187			0.01

0.22	0	1.01634	0.0194234	1.02362	2.51792	0.999602			0.01
0.22	0.01	1.01605	0.0208306	1.02352	2.51838	0.999764			0.02
0.22	0.02	1.01618	0.0208327	1.02348	2.51794	0.999802			0.03
0.22	0.03	1.01615	0.0225516	1.02336	2.51774	0.999792			0.04
0.22	0.04	1.01616	0.02257	1.0233	2.51758	0.99974			0.05
0.22	0.05	1.01608	0.0245658	1.02319	2.51748	0.999773			0.06
0.22	0.06	1.0161	0.0246297	1.02311	2.51723	0.999756			0.07
0.22	0.07	1.01596	0.0267643	1.023	2.51733	0.999693			0.08
0.22	0.08	1.01595	0.0268813	1.0229	2.51711	0.999682			0.09
0.22	0.09	1.01581	0.0291586	1.02279	2.51718	0.99967			0.1
0.22	0.1	1.0158	0.0293442	1.02268	2.51693	0.999683			0.11
0.22	0.11	1.01573	0.0316962	1.02255	2.51678	0.999812			0.12
0.22	0.12	1.01571	0.0319655	1.02241	2.51648	0.999641			0.13
0.22	0.13	1.01543	0.0343246	1.02225	2.51678	0.999622			0.14
0.22	0.14	1.01538	0.0346617	1.0221	2.51656	0.999607			0.15
0.22	0.15	1.01511	0.0372271	1.0219	2.51671	0.999624			0.16
0.22	0.16	1.01503	0.0376641	1.02171	2.51644	0.999591			0.17
0.22	0.17	1.01474	0.0403939	1.0215	2.51667	0.999509			0.18
0.22	0.18	1.01471	0.0409089	1.02133	2.51632	0.999599			0.19
0.22	0.19	1.01444	0.0438248	1.02107	2.51634	0.999525			0.2
0.22	0.2	1.01429	0.0444479	1.02085	2.51619	0.999541			0.20999
0.22	0.21	1.01411	0.0475311	1.02061	2.51605	0.999616			0.219552
0.22	0.22	1.01401	0.0482352	1.02046	2.5159	0.999556			0.226623
0.22	0.23	1.01376	0.0517245	1.02014	2.51573	0.999434			0.229552
0.22	0.24	1.01362	0.0525787	1.0199	2.51551	0.999374			0.22999
0.22	0.25	1.01328	0.0566196	1.01957	2.51552	0.999532			0.23
0.22	0.26	1.01319	0.0576149	1.01941	2.51534	0.999534			0.23
0.22	0.27	1.01289	0.0623096	1.01893	2.5149	0.999452			0.23
0.22	0.28	1.01274	0.0635629	1.01867	2.51465	0.999153			0.23
0.22	0.29	1.01215	0.0688637	1.01815	2.51482	0.999309			0.23
0.22	0.3	1.01204	0.0703561	1.01796	2.51462	0.999199			0.23
0.22	0.31	1.01134	0.0749815	1.0172	2.51449	0.998995			0.23
0.22	0.32	1.01105	0.076581	1.01676	2.51412	0.999489			0.23
0.22	0.33	1.01085	0.0812204	1.01643	2.51379	0.999329			0.23
0.22	0.34	1.01048	0.0830687	1.016	2.51367	0.999514			0.23
0.22	0.35	1.01044	0.0854724	1.01596	2.51366	0.999384			0.23
0.22	0.36	1.00999	0.0876181	1.01529	2.51311	0.999376			0.23
0.22	0.37	1.00993	0.0894484	1.01519	2.51303	0.999033			0.23
0.22	0.38	1.00922	0.0921197	1.01426	2.51248	0.999072			0.23
0.22	0.39	1.00907	0.093206	1.01406	2.51235	0.999127			0.23
0.22	0.4	1.00852	0.0950169	1.01328	2.51181	0.9991			0.23
0.22	0.41	1.00826	0.0956242	1.01294	2.5116	0.999153			0.23
0.22	0.42	1.00783	0.0963468	1.01235	2.51121	0.999076			0.23
0.22	0.43	1.00745	0.0965887	1.01184	2.51088	0.999079			0.23
0.22	0.44	1.00705	0.0967096	1.01129	2.51052	0.999022			0.23
0.22	0.45	1.00662	0.0967074	1.01071	2.51015	0.998971			0.23
0.22	0.46	1.00618	0.0965833	1.0101	2.50975	0.998926			0.23
0.22	0.47	1.00572	0.0963351	1.00947	2.50934	0.998889			0.23
0.22	0.48	1.00524	0.0959716	1.00883	2.50892	0.998858			0.23
0.22	0.49	1.00478	0.0954954	1.00819	2.50848	0.998842			0.23
0.22	0.5	1.0043	0.0949028	1.00753	2.50804	0.998819			0.23
0.22	0.51	1.00385	0.0941882	1.0069	2.50759	0.998811			0.23
0.22	0.52	1.00334	0.0934174	1.0062	2.50711	0.998801			0.23
0.22	0.53	1.00292	0.0924873	1.00557	2.50662	0.998802			0.23
0.22	0.54	1.00245	0.0915006	1.00492	2.50617	0.998807			0.23
0.22	0.55	1.00196	0.0904719	1.00423	2.50566	0.99881			0.23
