0	0	0	0	0	0	0			0.818904	
0	0.01	0	0	0	0	0			0.80987	
0	0.02	0	0	0	0	0			0.800854	
0	0.03	0	0	0	0	0			0.791862	
0	0.04	0	0	0	0	0			0.782905	
0	0.05	0	0	0	0	0			0.774005	
0	0.06	0	0	0	0	0			0.765204	
0	0.07	0	0	0	0	0			0.756302	
0	0.08	0	0	0	0	0			0.74742	
0	0.09	0	0	0	0	0			0.738556	
0	0.1	0	0	0	0	0			0.72971	
0	0.11	0	0	0	0	0			0.720884	
0	0.12	0	0	0	0	0			0.712077	
0	0.13	0	0	0	0	0			0.703289	
0	0.14	0	0	0	0	0			0.694519	
0	0.15	0	0	0	0	0			0.685764	
0	0.16	0	0	0	0	0			0.677021	
0	0.17	0	0	0	0	0			0.668283	
0	0.18	0	0	0	0	0			0.659539	
0	0.19	0	0	0	0	0			0.650769	
0	0.2	0	0	0	0	0			0.642592	
0	0.21	0	0	0	0	0			0.634032	
0	0.22	0	0	0	0	0			0.625503	
0	0.23	0	0	0	0	0			0.617003	
0	0.24	0	0	0	0	0			0.608534	
0	0.25	0	0	0	0	0			0.600093	
0	0.26	0	0	0	0	0			0.591682	
0	0.27	0	0	0	0	0			0.583301	
0	0.28	0	0	0	0	0			0.574953	
0	0.29	0	0	0	0	0			0.566639	
0	0.3	0	0	0	0	0			0.55836	
0	0.31	0	0	0	0	0			0.550117	
0	0.32	0	0	0	0	0			0.541914	
0	0.33	0	0	0	0	0			0.533753	
0	0.34	0	0	0	0	0			0.525637	
0	0.35	0	0	0	0	0			0.517569	
0	0.36	0	0	0	0	0			0.509552	
0	0.37	0	0	0	0	0			0.501585	
0	0.38	0	0	0	0	0			0.493666	
0	0.39	0	0	0	0	0			0.485789	
0	0.4	0	0	0	0	0			0.477946	
0	0.41	0	0	0	0	0			0.470133	
0	0.42	0	0	0	0	0			0.462358	
0	0.43	0	0	0	0	0			0.454634	
0	0.44	0	0	0	0	0			0.446964	
0	0.45	0	0	0	0	0			0.439353	
0	0.46	0	0	0	0	0			0.431797	
0	0.47	0	0	0	0	0			0.424288	
0	0.48	0	0	0	0	0			0.416819	
0	0.49	0	0	0	0	0			0.409417	
0	0.5	0	0	0	0	0			0.402133	
0	0.51	0	0	0	0	0			0.394999	
0	0.52	0	0	0	0	0			0.388034	
0	0.53	0	0	0	0	0			0.381206	
0	0.54	0	0	0	0	0			0.374401	
0	0.55	0	0	0	0	0			0.367477	
0	0.56	0	0	0	0	0			0.360501	
0	0.57	0	0	0	0	0			0.353575	
0	0.58	0	0	0	0	0			0.346789	
0	0.59	0	0	0	0	0			0.340228	
0	0.6	0	0	0	0	0			0.333964	
0	0.61	0	0	0	0	0			0.327922	
0	0.62	0	0	0	0	0			0.321651	
0	0.63	0	0	0	0	0			0.315228	
0	0.64	0	0	0	0	0			0.30888	
0	0.65	0	0	0	0	0			0.30269	
0	0.66	0	0	0	0	0			0.296783	
0	0.67	0	0	0	0	0			0.291351	
0	0.68	0	0	0	0	0			0.286459	
0	0.69	0	0	0	0	0			0.281333	
0	0.7	0	0	0	0	0			0.275872	
0	0.71	0	0	0	0	0			0.270179	
0	0.72	0	0	0	0	0			0.264605	
0	0.73	0	0	0	0	0			0.259229	
0	0.74	0	0	0	0	0			0.254346	
0	0.75	0	0	0	0	0			0.250785	
0	0.76	0	0	0	0	0			0.247165	
0	0.77	0	0	0	0	0			0.243151	
0	0.78	0	0	0	0	0			0.238372	
