0.791	0.298811	300.31	29380.7	491627
0.793	0.298811	300.31	29380.7	491627
0.795	0.298811	300.31	29380.7	491627
0.797	0.298811	300.31	29380.7	491627
0.799	0.298811	300.31	29380.7	491627
0.801	0.298811	300.31	29380.7	491627
0.803	0.298811	300.31	29380.7	491627
0.805	0.298811	300.31	29380.7	491627
0.807	0.298811	300.31	29380.7	491627
0.809	0.298811	300.31	29380.7	491627
0.811	0.298811	300.31	29380.7	491627
0.813	0.298811	300.31	29380.7	491627
0.815	0.298811	300.31	29380.7	491627
0.817	0.298811	300.31	29380.7	491627
0.819	0.298811	300.31	29380.7	491627
0.821	0.298811	300.31	29380.7	491627
0.823	0.298811	300.31	29380.7	491627
0.825	0.298811	300.31	29380.7	491627
0.827	0.298811	300.31	29380.7	491627
0.829	0.298811	300.31	29380.7	491627
0.831	0.298811	300.31	29380.7	491627
0.833	0.298811	300.31	29380.7	491627
0.835	0.298811	300.31	29380.7	491627
0.837	0.298811	300.31	29380.7	491627
0.839	0.298811	300.31	29380.7	491627
0.841	0.298811	300.31	29380.7	491627
0.843	0.298811	300.31	29380.7	491627
0.845	0.298811	300.31	29380.7	491627
0.847	0.298811	300.31	29380.7	491627
0.849	0.298811	300.31	29380.7	491627
0.851	0.298811	300.31	29380.7	491627
0.853	0.298811	300.31	29380.7	491627
0.855	0.298811	300.31	29380.7	491627
0.857	0.298811	300.31	29380.7	491627
0.859	0.298811	300.31	29380.7	491627
0.861	0.298811	300.31	29380.7	491627
0.863	0.298811	300.31	29380.7	491627
0.865	0.298811	300.31	29380.7	491627
0.867	0.125	0	10000	400000
0.869	0.125	0	10000	400000
0.871	0.125	0	10000	400000
0.873	0.125	0	10000	400000
0.875	0.125	0	10000	400000
0.877	0.125	0	10000	400000
0.879	0.125	0	10000	400000
0.881	0.125	0	10000	400000
0.883	0.125	0	10000	400000
0.885	0.125	0	10000	400000
0.887	0.125	0	10000	400000
0.889	0.125	0	10000	400000
0.891	0.125	0	10000	400000
0.893	0.125	0	10000	400000
0.895	0.125	0	10000	400000
0.897	0.125	0	10000	400000
0.899	0.125	0	10000	400000
0.901	0.125	0	10000	400000
0.903	0.125	0	10000	400000
0.905	0.125	0	10000	400000
0.907	0.125	0	10000	400000
0.909	0.125	0	10000	400000
0.911	0.125	0	10000	400000
0.913	0.125	0	10000	400000
0.915	0.125	0	10000	400000
0.917	0.125	0	10000	400000
0.919	0.125	0	10000	400000
0.921	0.125	0	10000	400000
0.923	0.125	0	10000	400000
0.925	0.125	0	10000	400000
0.927	0.125	0	10000	400000
0.929	0.125	0	10000	400000
0.931	0.125	0	10000	400000
0.933	0.125	0	10000	400000
0.935	0.125	0	10000	400000
0.937	0.125	0	10000	400000
0.939	0.125	0	10000	400000
0.941	0.125	0	10000	400000
0.943	0.125	0	10000	400000
0.945	0.125	0	10000	400000
0.947	0.125	0	10000	400000
0.949	0.125	0	10000	400000
0.951	0.125	0	10000	400000
0.953	0.125	0	10000	400000
0.955	0.125	0	10000	400000
0.957	0.125	0	10000	400000
0.959	0.125	0	10000	400000
0.961	0.125	0	10000	400000
0.963	0.125	0	10000	400000
0.965	0.125	0	10000	400000
0.967	0.125	0	10000	400000
0.969	0.125	0	10000	400000
0.971	0.125	0	10000	400000
0.973	0.125	0	10000	400000
0.975	0.125	0	10000	400000
0.977	0.125	0	10000	400000
0.979	0.125	0	10000	400000
0.981	0.125	0	10000	400000
0.983	0.125	0	10000	400000
0.985	0.125	0	10000	400000
0.987	0.125	0	10000	400000
0.989	0.125	0	10000	400000
0.991	0.125	0	10000	400000
0.993	0.125	0	10000	400000
0.995	0.125	0	10000	400000
0.997	0.125	0	10000	400000
0.999	0.125	0	10000	400000
